order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,month,year,month_year
21,2022-12-21,Cold coffee,Beverages,40,15,600,Cash,Male,Evening,Dec,2022,Dec 2022
22,2022-10-04,Sugarcane juice,Beverages,25,12,300,Online,Male,Evening,Oct,2022,Oct 2022
23,2022-05-26,Sandwich,Fastfood,60,3,180,Online,Male,Midnight,May,2022,May 2022
24,2023-02-11,Sugarcane juice,Beverages,25,10,250,Online,Male,Afternoon,Feb,2023,Feb 2023
25,2022-08-31,Sandwich,Fastfood,60,1,60,Online,Female,Evening,Aug,2022,Aug 2022
26,2022-08-18,Sugarcane juice,Beverages,25,4,100,Cash,Male,Afternoon,Aug,2022,Aug 2022
27,2022-10-12,Cold coffee,Beverages,40,11,440,Online,Female,Afternoon,Oct,2022,Oct 2022
28,2023-01-06,Cold coffee,Beverages,40,10,400,Online,Female,Afternoon,Jan,2023,Jan 2023
29,2023-02-10,Sugarcane juice,Beverages,25,9,225,Online,Male,Afternoon,Feb,2023,Feb 2023
30,2023-01-28,Frankie,Fastfood,50,2,100,Cash,Female,Night,Jan,2023,Jan 2023
31,2022-09-14,Cold coffee,Beverages,40,13,520,Online,Female,Evening,Sep,2022,Sep 2022
32,2022-05-06,Aalopuri,Fastfood,20,4,80,not available,Male,Morning,May,2022,May 2022
33,2023-02-05,Aalopuri,Fastfood,20,13,260,Online,Male,Night,Feb,2023,Feb 2023
34,2023-02-04,Frankie,Fastfood,50,12,600,Online,Female,Evening,Feb,2023,Feb 2023
35,2022-05-22,Vadapav,Fastfood,20,8,160,Cash,Male,Morning,May,2022,May 2022
36,2022-07-02,Cold coffee,Beverages,40,10,400,Online,Male,Afternoon,Jul,2022,Jul 2022
37,2023-01-05,Frankie,Fastfood,50,10,500,Cash,Male,Night,Jan,2023,Jan 2023
38,2023-03-08,Panipuri,Fastfood,20,12,240,Online,Female,Night,Mar,2023,Mar 2023
39,2022-05-14,Vadapav,Fastfood,20,2,40,Online,Male,Evening,May,2022,May 2022
40,2023-02-05,Sandwich,Fastfood,60,5,300,Online,Female,Night,Feb,2023,Feb 2023
41,2022-11-13,Cold coffee,Beverages,40,11,440,not available,Male,Afternoon,Nov,2022,Nov 2022
42,2022-05-09,Aalopuri,Fastfood,20,8,160,Online,Female,Night,May,2022,May 2022
43,2022-05-26,Vadapav,Fastfood,20,1,20,Cash,Male,Night,May,2022,May 2022
44,2022-08-28,Cold coffee,Beverages,40,12,480,Cash,Male,Evening,Aug,2022,Aug 2022
45,2022-08-15,Sugarcane juice,Beverages,25,6,150,Cash,Female,Afternoon,Aug,2022,Aug 2022
46,2022-05-07,Vadapav,Fastfood,20,7,140,Cash,Male,Evening,May,2022,May 2022
47,2022-07-10,Sandwich,Fastfood,60,7,420,not available,Male,Morning,Jul,2022,Jul 2022
48,2023-02-23,Sandwich,Fastfood,60,14,840,Online,Male,Afternoon,Feb,2023,Feb 2023
49,2022-11-06,Frankie,Fastfood,50,4,200,Online,Female,Morning,Nov,2022,Nov 2022
50,2022-11-02,Vadapav,Fastfood,20,8,160,Cash,Female,Midnight,Nov,2022,Nov 2022
51,2022-05-16,Frankie,Fastfood,50,15,750,Online,Female,Morning,May,2022,May 2022
52,2023-03-16,Sugarcane juice,Beverages,25,12,300,Cash,Female,Midnight,Mar,2023,Mar 2023
53,2022-07-26,Aalopuri,Fastfood,20,13,260,Cash,Male,Afternoon,Jul,2022,Jul 2022
54,2022-12-28,Panipuri,Fastfood,20,14,280,Online,Female,Morning,Dec,2022,Dec 2022
55,2022-05-07,Sandwich,Fastfood,60,10,600,Cash,Male,Night,May,2022,May 2022
56,2022-11-23,Panipuri,Fastfood,20,11,220,Cash,Female,Midnight,Nov,2022,Nov 2022
57,2022-08-04,Panipuri,Fastfood,20,14,280,Online,Female,Morning,Aug,2022,Aug 2022
58,2023-02-03,Vadapav,Fastfood,20,6,120,Online,Female,Morning,Feb,2023,Feb 2023
59,2022-07-01,Vadapav,Fastfood,20,5,100,Cash,Male,Morning,Jul,2022,Jul 2022
60,2022-06-11,Cold coffee,Beverages,40,2,80,Online,Male,Night,Jun,2022,Jun 2022
61,2022-12-25,Vadapav,Fastfood,20,14,280,Cash,Female,Afternoon,Dec,2022,Dec 2022
62,2022-10-17,Sugarcane juice,Beverages,25,3,75,Cash,Male,Afternoon,Oct,2022,Oct 2022
63,2022-12-01,Sandwich,Fastfood,60,7,420,Online,Female,Morning,Dec,2022,Dec 2022
64,2022-12-09,Cold coffee,Beverages,40,1,40,Cash,Male,Morning,Dec,2022,Dec 2022
65,2022-07-25,Aalopuri,Fastfood,20,4,80,Cash,Male,Morning,Jul,2022,Jul 2022
66,2022-04-05,Frankie,Fastfood,50,2,100,Cash,Female,Morning,Apr,2022,Apr 2022
67,2022-05-15,Aalopuri,Fastfood,20,9,180,Cash,Male,Midnight,May,2022,May 2022
68,2022-12-17,Cold coffee,Beverages,40,2,80,not available,Male,Night,Dec,2022,Dec 2022
69,2023-01-10,Vadapav,Fastfood,20,7,140,Cash,Male,Midnight,Jan,2023,Jan 2023
70,2022-05-09,Cold coffee,Beverages,40,14,560,not available,Female,Morning,May,2022,May 2022
71,2022-12-05,Cold coffee,Beverages,40,6,240,Online,Male,Night,Dec,2022,Dec 2022
72,2023-03-09,Frankie,Fastfood,50,13,650,Online,Male,Afternoon,Mar,2023,Mar 2023
73,2022-07-29,Panipuri,Fastfood,20,5,100,Cash,Male,Midnight,Jul,2022,Jul 2022
74,2022-08-15,Cold coffee,Beverages,40,10,400,Online,Female,Evening,Aug,2022,Aug 2022
75,2023-02-02,Cold coffee,Beverages,40,6,240,Online,Female,Afternoon,Feb,2023,Feb 2023
76,2022-08-17,Vadapav,Fastfood,20,9,180,Online,Male,Morning,Aug,2022,Aug 2022
77,2023-02-04,Sugarcane juice,Beverages,25,12,300,Cash,Female,Midnight,Feb,2023,Feb 2023
78,2022-10-01,Vadapav,Fastfood,20,4,80,Cash,Female,Evening,Oct,2022,Oct 2022
79,2022-11-05,Panipuri,Fastfood,20,6,120,Online,Male,Night,Nov,2022,Nov 2022
80,2022-05-24,Frankie,Fastfood,50,13,650,Cash,Male,Evening,May,2022,May 2022
81,2022-11-19,Frankie,Fastfood,50,12,600,Online,Female,Night,Nov,2022,Nov 2022
82,2022-07-17,Frankie,Fastfood,50,3,150,Online,Female,Evening,Jul,2022,Jul 2022
83,2022-11-13,Frankie,Fastfood,50,11,550,not available,Male,Evening,Nov,2022,Nov 2022
84,2023-03-03,Panipuri,Fastfood,20,13,260,Cash,Male,Midnight,Mar,2023,Mar 2023
85,2022-08-19,Aalopuri,Fastfood,20,3,60,Online,Female,Night,Aug,2022,Aug 2022
86,2023-03-09,Aalopuri,Fastfood,20,15,300,Cash,Male,Morning,Mar,2023,Mar 2023
87,2022-05-29,Aalopuri,Fastfood,20,8,160,Cash,Male,Night,May,2022,May 2022
88,2022-07-07,Cold coffee,Beverages,40,10,400,Cash,Male,Evening,Jul,2022,Jul 2022
89,2022-12-23,Aalopuri,Fastfood,20,14,280,Cash,Male,Evening,Dec,2022,Dec 2022
90,2022-10-29,Vadapav,Fastfood,20,15,300,Online,Male,Night,Oct,2022,Oct 2022
91,2023-03-22,Cold coffee,Beverages,40,6,240,not available,Female,Evening,Mar,2023,Mar 2023
92,2022-05-13,Aalopuri,Fastfood,20,15,300,Cash,Male,Afternoon,May,2022,May 2022
93,2022-07-03,Cold coffee,Beverages,40,2,80,Online,Female,Midnight,Jul,2022,Jul 2022
94,2022-09-14,Aalopuri,Fastfood,20,15,300,not available,Female,Night,Sep,2022,Sep 2022
95,2022-05-12,Sugarcane juice,Beverages,25,8,200,Online,Male,Night,May,2022,May 2022
96,2022-08-22,Sandwich,Fastfood,60,15,900,not available,Male,Morning,Aug,2022,Aug 2022
97,2023-03-29,Cold coffee,Beverages,40,13,520,Online,Male,Evening,Mar,2023,Mar 2023
98,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Male,Morning,Dec,2022,Dec 2022
99,2022-09-11,Sugarcane juice,Beverages,25,3,75,Cash,Male,Evening,Sep,2022,Sep 2022
100,2022-05-08,Panipuri,Fastfood,20,11,220,not available,Male,Morning,May,2022,May 2022
101,2023-03-26,Vadapav,Fastfood,20,3,60,Online,Female,Morning,Mar,2023,Mar 2023
102,2023-03-13,Cold coffee,Beverages,40,14,560,Cash,Male,Morning,Mar,2023,Mar 2023
103,2023-03-14,Cold coffee,Beverages,40,8,320,Online,Female,Midnight,Mar,2023,Mar 2023
104,2022-10-27,Cold coffee,Beverages,40,13,520,Online,Male,Morning,Oct,2022,Oct 2022
105,2023-01-25,Panipuri,Fastfood,20,8,160,Cash,Female,Evening,Jan,2023,Jan 2023
106,2023-02-25,Frankie,Fastfood,50,9,450,Cash,Female,Evening,Feb,2023,Feb 2023
107,2023-02-07,Sandwich,Fastfood,60,4,240,Online,Male,Afternoon,Feb,2023,Feb 2023
108,2022-08-06,Panipuri,Fastfood,20,5,100,Online,Male,Afternoon,Aug,2022,Aug 2022
109,2022-08-08,Cold coffee,Beverages,40,12,480,not available,Male,Afternoon,Aug,2022,Aug 2022
110,2022-11-16,Panipuri,Fastfood,20,2,40,Online,Female,Morning,Nov,2022,Nov 2022
111,2022-09-04,Sandwich,Fastfood,60,8,480,Cash,Female,Midnight,Sep,2022,Sep 2022
112,2023-02-24,Sandwich,Fastfood,60,7,420,Cash,Male,Morning,Feb,2023,Feb 2023
113,2022-12-12,Aalopuri,Fastfood,20,8,160,Cash,Male,Afternoon,Dec,2022,Dec 2022
114,2022-08-14,Aalopuri,Fastfood,20,10,200,Online,Male,Afternoon,Aug,2022,Aug 2022
115,2023-01-12,Aalopuri,Fastfood,20,13,260,not available,Male,Evening,Jan,2023,Jan 2023
116,2022-08-26,Sugarcane juice,Beverages,25,13,325,Cash,Male,Evening,Aug,2022,Aug 2022
117,2023-03-09,Frankie,Fastfood,50,7,350,Online,Female,Evening,Mar,2023,Mar 2023
118,2022-07-06,Sandwich,Fastfood,60,1,60,Online,Male,Midnight,Jul,2022,Jul 2022
119,2022-05-12,Panipuri,Fastfood,20,10,200,Cash,Male,Evening,May,2022,May 2022
120,2022-07-10,Frankie,Fastfood,50,2,100,Cash,Female,Evening,Jul,2022,Jul 2022
121,2022-08-26,Cold coffee,Beverages,40,8,320,Cash,Male,Afternoon,Aug,2022,Aug 2022
122,2022-04-24,Panipuri,Fastfood,20,3,60,not available,Female,Night,Apr,2022,Apr 2022
123,2022-06-09,Cold coffee,Beverages,40,6,240,Online,Male,Evening,Jun,2022,Jun 2022
124,2022-10-14,Sugarcane juice,Beverages,25,13,325,not available,Female,Evening,Oct,2022,Oct 2022
125,2022-04-10,Vadapav,Fastfood,20,7,140,Cash,Female,Midnight,Apr,2022,Apr 2022
126,2022-04-08,Panipuri,Fastfood,20,11,220,Online,Female,Night,Apr,2022,Apr 2022
127,2022-12-03,Aalopuri,Fastfood,20,1,20,not available,Female,Morning,Dec,2022,Dec 2022
128,2022-08-07,Vadapav,Fastfood,20,11,220,Online,Male,Midnight,Aug,2022,Aug 2022
129,2022-10-19,Panipuri,Fastfood,20,13,260,Cash,Female,Morning,Oct,2022,Oct 2022
130,2022-12-28,Sugarcane juice,Beverages,25,7,175,Cash,Male,Night,Dec,2022,Dec 2022
131,2023-01-19,Sandwich,Fastfood,60,8,480,Cash,Male,Night,Jan,2023,Jan 2023
132,2022-12-05,Vadapav,Fastfood,20,4,80,Online,Female,Night,Dec,2022,Dec 2022
133,2022-12-20,Aalopuri,Fastfood,20,5,100,Online,Male,Midnight,Dec,2022,Dec 2022
134,2022-07-17,Aalopuri,Fastfood,20,12,240,Online,Female,Night,Jul,2022,Jul 2022
135,2023-01-14,Aalopuri,Fastfood,20,8,160,Online,Male,Midnight,Jan,2023,Jan 2023
136,2022-08-24,Aalopuri,Fastfood,20,15,300,Online,Male,Morning,Aug,2022,Aug 2022
137,2023-03-19,Sugarcane juice,Beverages,25,6,150,not available,Male,Afternoon,Mar,2023,Mar 2023
138,2022-09-01,Sandwich,Fastfood,60,15,900,Online,Male,Night,Sep,2022,Sep 2022
139,2023-02-26,Frankie,Fastfood,50,11,550,Online,Female,Night,Feb,2023,Feb 2023
140,2022-06-12,Frankie,Fastfood,50,13,650,Cash,Male,Night,Jun,2022,Jun 2022
141,2022-06-15,Aalopuri,Fastfood,20,4,80,not available,Male,Evening,Jun,2022,Jun 2022
142,2022-12-30,Sugarcane juice,Beverages,25,12,300,Cash,Female,Morning,Dec,2022,Dec 2022
143,2022-09-18,Frankie,Fastfood,50,8,400,not available,Female,Afternoon,Sep,2022,Sep 2022
144,2022-11-17,Panipuri,Fastfood,20,10,200,Cash,Female,Evening,Nov,2022,Nov 2022
145,2022-10-09,Sandwich,Fastfood,60,14,840,Online,Male,Morning,Oct,2022,Oct 2022
146,2022-10-28,Frankie,Fastfood,50,4,200,not available,Female,Afternoon,Oct,2022,Oct 2022
147,2022-05-17,Panipuri,Fastfood,20,7,140,Online,Male,Evening,May,2022,May 2022
148,2023-03-19,Sandwich,Fastfood,60,13,780,Online,Male,Evening,Mar,2023,Mar 2023
149,2022-08-09,Sandwich,Fastfood,60,7,420,Online,Male,Morning,Aug,2022,Aug 2022
150,2023-01-30,Cold coffee,Beverages,40,14,560,Cash,Male,Afternoon,Jan,2023,Jan 2023
151,2022-07-10,Frankie,Fastfood,50,13,650,Online,Female,Morning,Jul,2022,Jul 2022
152,2022-10-24,Cold coffee,Beverages,40,9,360,Online,Male,Afternoon,Oct,2022,Oct 2022
153,2022-07-21,Panipuri,Fastfood,20,1,20,Cash,Female,Evening,Jul,2022,Jul 2022
154,2022-12-13,Vadapav,Fastfood,20,3,60,Cash,Male,Night,Dec,2022,Dec 2022
155,2023-02-07,Sugarcane juice,Beverages,25,10,250,Cash,Female,Evening,Feb,2023,Feb 2023
156,2023-03-25,Panipuri,Fastfood,20,14,280,Cash,Male,Midnight,Mar,2023,Mar 2023
157,2023-02-24,Frankie,Fastfood,50,7,350,Online,Female,Midnight,Feb,2023,Feb 2023
158,2022-05-16,Aalopuri,Fastfood,20,2,40,not available,Male,Midnight,May,2022,May 2022
159,2022-10-03,Sugarcane juice,Beverages,25,1,25,Online,Female,Afternoon,Oct,2022,Oct 2022
160,2022-07-23,Vadapav,Fastfood,20,10,200,Online,Male,Night,Jul,2022,Jul 2022
161,2023-01-19,Sugarcane juice,Beverages,25,12,300,Cash,Male,Evening,Jan,2023,Jan 2023
162,2022-05-07,Aalopuri,Fastfood,20,11,220,Cash,Male,Midnight,May,2022,May 2022
163,2023-01-06,Frankie,Fastfood,50,6,300,Online,Female,Midnight,Jan,2023,Jan 2023
164,2022-08-10,Sugarcane juice,Beverages,25,7,175,Online,Male,Afternoon,Aug,2022,Aug 2022
165,2023-01-05,Sandwich,Fastfood,60,11,660,Cash,Male,Midnight,Jan,2023,Jan 2023
166,2022-06-01,Panipuri,Fastfood,20,6,120,Cash,Female,Evening,Jun,2022,Jun 2022
167,2023-02-23,Cold coffee,Beverages,40,6,240,Cash,Female,Morning,Feb,2023,Feb 2023
168,2022-04-19,Sandwich,Fastfood,60,4,240,Cash,Female,Midnight,Apr,2022,Apr 2022
169,2022-06-20,Vadapav,Fastfood,20,6,120,Cash,Male,Morning,Jun,2022,Jun 2022
170,2023-02-13,Aalopuri,Fastfood,20,6,120,not available,Female,Afternoon,Feb,2023,Feb 2023
171,2023-03-02,Vadapav,Fastfood,20,11,220,Cash,Female,Midnight,Mar,2023,Mar 2023
172,2022-08-27,Sugarcane juice,Beverages,25,6,150,Online,Female,Night,Aug,2022,Aug 2022
173,2023-01-20,Cold coffee,Beverages,40,2,80,Online,Male,Night,Jan,2023,Jan 2023
174,2022-09-03,Aalopuri,Fastfood,20,2,40,Online,Male,Evening,Sep,2022,Sep 2022
175,2022-10-17,Frankie,Fastfood,50,12,600,Cash,Female,Afternoon,Oct,2022,Oct 2022
176,2022-08-04,Panipuri,Fastfood,20,1,20,Cash,Female,Midnight,Aug,2022,Aug 2022
177,2022-07-21,Panipuri,Fastfood,20,11,220,Online,Female,Morning,Jul,2022,Jul 2022
178,2022-12-09,Aalopuri,Fastfood,20,2,40,Cash,Female,Morning,Dec,2022,Dec 2022
179,2023-03-03,Sugarcane juice,Beverages,25,5,125,not available,Female,Midnight,Mar,2023,Mar 2023
180,2022-12-01,Vadapav,Fastfood,20,6,120,Online,Female,Afternoon,Dec,2022,Dec 2022
181,2022-06-09,Cold coffee,Beverages,40,7,280,Cash,Female,Night,Jun,2022,Jun 2022
182,2022-07-02,Cold coffee,Beverages,40,1,40,Cash,Male,Midnight,Jul,2022,Jul 2022
183,2022-07-10,Sugarcane juice,Beverages,25,5,125,Cash,Female,Midnight,Jul,2022,Jul 2022
184,2023-01-03,Cold coffee,Beverages,40,8,320,Cash,Male,Night,Jan,2023,Jan 2023
185,2023-01-13,Sugarcane juice,Beverages,25,15,375,not available,Male,Night,Jan,2023,Jan 2023
186,2023-03-15,Frankie,Fastfood,50,2,100,Online,Male,Afternoon,Mar,2023,Mar 2023
187,2022-10-11,Aalopuri,Fastfood,20,15,300,Cash,Female,Morning,Oct,2022,Oct 2022
188,2022-12-28,Panipuri,Fastfood,20,14,280,Cash,Female,Night,Dec,2022,Dec 2022
189,2023-02-08,Vadapav,Fastfood,20,12,240,Online,Male,Afternoon,Feb,2023,Feb 2023
190,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Male,Evening,Apr,2022,Apr 2022
191,2022-05-20,Sugarcane juice,Beverages,25,14,350,Cash,Female,Morning,May,2022,May 2022
192,2022-10-26,Vadapav,Fastfood,20,2,40,Online,Male,Night,Oct,2022,Oct 2022
193,2023-02-05,Cold coffee,Beverages,40,15,600,Online,Female,Midnight,Feb,2023,Feb 2023
194,2022-12-15,Vadapav,Fastfood,20,4,80,Cash,Female,Morning,Dec,2022,Dec 2022
195,2022-04-23,Sandwich,Fastfood,60,4,240,Cash,Female,Night,Apr,2022,Apr 2022
196,2022-06-25,Sandwich,Fastfood,60,3,180,Cash,Male,Evening,Jun,2022,Jun 2022
197,2022-11-08,Panipuri,Fastfood,20,10,200,Cash,Female,Midnight,Nov,2022,Nov 2022
198,2023-01-05,Frankie,Fastfood,50,15,750,Cash,Male,Morning,Jan,2023,Jan 2023
199,2023-02-01,Frankie,Fastfood,50,6,300,Online,Female,Morning,Feb,2023,Feb 2023
200,2022-12-25,Cold coffee,Beverages,40,10,400,Cash,Female,Morning,Dec,2022,Dec 2022
201,2022-06-30,Panipuri,Fastfood,20,8,160,Cash,Male,Morning,Jun,2022,Jun 2022
202,2022-09-21,Aalopuri,Fastfood,20,9,180,Cash,Male,Afternoon,Sep,2022,Sep 2022
203,2022-04-11,Vadapav,Fastfood,20,6,120,Online,Female,Midnight,Apr,2022,Apr 2022
204,2022-10-24,Cold coffee,Beverages,40,7,280,Cash,Female,Evening,Oct,2022,Oct 2022
205,2022-10-17,Vadapav,Fastfood,20,4,80,not available,Male,Afternoon,Oct,2022,Oct 2022
206,2022-07-27,Aalopuri,Fastfood,20,4,80,Cash,Male,Night,Jul,2022,Jul 2022
207,2023-02-20,Cold coffee,Beverages,40,8,320,Online,Female,Evening,Feb,2023,Feb 2023
208,2022-08-26,Cold coffee,Beverages,40,13,520,Cash,Female,Midnight,Aug,2022,Aug 2022
209,2022-12-04,Aalopuri,Fastfood,20,2,40,Cash,Male,Night,Dec,2022,Dec 2022
210,2023-01-02,Sugarcane juice,Beverages,25,15,375,not available,Male,Night,Jan,2023,Jan 2023
211,2022-04-18,Aalopuri,Fastfood,20,12,240,Cash,Male,Morning,Apr,2022,Apr 2022
212,2022-05-05,Cold coffee,Beverages,40,12,480,Online,Female,Morning,May,2022,May 2022
213,2022-09-29,Vadapav,Fastfood,20,3,60,not available,Female,Midnight,Sep,2022,Sep 2022
214,2022-12-03,Sugarcane juice,Beverages,25,14,350,Online,Male,Evening,Dec,2022,Dec 2022
215,2022-12-10,Sugarcane juice,Beverages,25,7,175,not available,Female,Morning,Dec,2022,Dec 2022
216,2023-03-07,Panipuri,Fastfood,20,9,180,Cash,Female,Afternoon,Mar,2023,Mar 2023
217,2023-03-23,Cold coffee,Beverages,40,10,400,Cash,Male,Morning,Mar,2023,Mar 2023
218,2022-12-23,Cold coffee,Beverages,40,13,520,Online,Female,Midnight,Dec,2022,Dec 2022
219,2022-10-01,Aalopuri,Fastfood,20,9,180,Cash,Female,Evening,Oct,2022,Oct 2022
220,2022-05-13,Sugarcane juice,Beverages,25,1,25,Cash,Male,Afternoon,May,2022,May 2022
221,2023-03-26,Sandwich,Fastfood,60,1,60,Online,Male,Evening,Mar,2023,Mar 2023
222,2022-09-11,Sandwich,Fastfood,60,6,360,Cash,Female,Morning,Sep,2022,Sep 2022
223,2022-09-21,Panipuri,Fastfood,20,13,260,Online,Male,Night,Sep,2022,Sep 2022
224,2023-03-23,Sugarcane juice,Beverages,25,14,350,Cash,Male,Afternoon,Mar,2023,Mar 2023
225,2023-03-16,Frankie,Fastfood,50,11,550,Cash,Female,Evening,Mar,2023,Mar 2023
226,2022-12-12,Aalopuri,Fastfood,20,13,260,Online,Female,Afternoon,Dec,2022,Dec 2022
227,2022-11-17,Cold coffee,Beverages,40,5,200,Cash,Female,Afternoon,Nov,2022,Nov 2022
228,2022-11-05,Panipuri,Fastfood,20,8,160,Online,Male,Night,Nov,2022,Nov 2022
229,2022-12-15,Panipuri,Fastfood,20,7,140,not available,Male,Evening,Dec,2022,Dec 2022
230,2022-04-16,Frankie,Fastfood,50,6,300,Online,Male,Afternoon,Apr,2022,Apr 2022
231,2022-04-16,Sugarcane juice,Beverages,25,3,75,not available,Male,Night,Apr,2022,Apr 2022
232,2022-04-23,Vadapav,Fastfood,20,13,260,Cash,Female,Night,Apr,2022,Apr 2022
233,2022-07-31,Panipuri,Fastfood,20,5,100,Cash,Male,Morning,Jul,2022,Jul 2022
234,2022-07-27,Panipuri,Fastfood,20,10,200,Cash,Male,Midnight,Jul,2022,Jul 2022
235,2022-11-29,Sandwich,Fastfood,60,10,600,Cash,Female,Afternoon,Nov,2022,Nov 2022
236,2022-06-26,Vadapav,Fastfood,20,12,240,not available,Female,Evening,Jun,2022,Jun 2022
237,2022-11-08,Panipuri,Fastfood,20,13,260,Cash,Female,Midnight,Nov,2022,Nov 2022
238,2022-04-26,Vadapav,Fastfood,20,13,260,Cash,Male,Morning,Apr,2022,Apr 2022
239,2022-12-04,Frankie,Fastfood,50,4,200,Online,Male,Evening,Dec,2022,Dec 2022
240,2022-12-11,Sandwich,Fastfood,60,10,600,Cash,Female,Morning,Dec,2022,Dec 2022
241,2022-06-06,Sugarcane juice,Beverages,25,2,50,Cash,Male,Afternoon,Jun,2022,Jun 2022
242,2022-12-23,Cold coffee,Beverages,40,4,160,Online,Female,Midnight,Dec,2022,Dec 2022
243,2022-11-12,Panipuri,Fastfood,20,5,100,Cash,Female,Midnight,Nov,2022,Nov 2022
244,2022-11-22,Sandwich,Fastfood,60,10,600,Online,Female,Midnight,Nov,2022,Nov 2022
245,2022-10-03,Vadapav,Fastfood,20,2,40,Cash,Female,Morning,Oct,2022,Oct 2022
246,2022-11-16,Vadapav,Fastfood,20,10,200,Cash,Male,Afternoon,Nov,2022,Nov 2022
247,2022-10-03,Sugarcane juice,Beverages,25,6,150,not available,Male,Midnight,Oct,2022,Oct 2022
248,2022-04-17,Frankie,Fastfood,50,5,250,Online,Female,Midnight,Apr,2022,Apr 2022
249,2022-10-26,Sugarcane juice,Beverages,25,3,75,Online,Female,Afternoon,Oct,2022,Oct 2022
250,2022-11-15,Sugarcane juice,Beverages,25,6,150,Online,Female,Midnight,Nov,2022,Nov 2022
251,2022-12-21,Cold coffee,Beverages,40,13,520,not available,Female,Afternoon,Dec,2022,Dec 2022
252,2023-03-26,Vadapav,Fastfood,20,8,160,Online,Male,Midnight,Mar,2023,Mar 2023
253,2022-06-18,Sugarcane juice,Beverages,25,13,325,Online,Male,Afternoon,Jun,2022,Jun 2022
254,2022-10-09,Cold coffee,Beverages,40,12,480,not available,Female,Afternoon,Oct,2022,Oct 2022
255,2022-04-30,Vadapav,Fastfood,20,7,140,not available,Female,Afternoon,Apr,2022,Apr 2022
256,2023-03-16,Aalopuri,Fastfood,20,3,60,Online,Female,Midnight,Mar,2023,Mar 2023
257,2023-01-03,Sandwich,Fastfood,60,10,600,Cash,Female,Midnight,Jan,2023,Jan 2023
258,2022-09-06,Vadapav,Fastfood,20,14,280,Cash,Male,Midnight,Sep,2022,Sep 2022
259,2022-11-18,Sandwich,Fastfood,60,4,240,Online,Male,Morning,Nov,2022,Nov 2022
260,2022-09-10,Sugarcane juice,Beverages,25,2,50,Online,Female,Night,Sep,2022,Sep 2022
261,2023-01-11,Frankie,Fastfood,50,9,450,Cash,Female,Midnight,Jan,2023,Jan 2023
262,2023-03-05,Vadapav,Fastfood,20,5,100,not available,Female,Evening,Mar,2023,Mar 2023
263,2022-06-19,Panipuri,Fastfood,20,2,40,Cash,Male,Evening,Jun,2022,Jun 2022
264,2022-07-18,Sugarcane juice,Beverages,25,12,300,Online,Male,Morning,Jul,2022,Jul 2022
265,2022-08-15,Vadapav,Fastfood,20,6,120,Cash,Male,Midnight,Aug,2022,Aug 2022
266,2022-10-02,Frankie,Fastfood,50,10,500,Online,Female,Night,Oct,2022,Oct 2022
267,2023-03-05,Vadapav,Fastfood,20,1,20,Cash,Male,Morning,Mar,2023,Mar 2023
268,2023-02-05,Cold coffee,Beverages,40,12,480,Cash,Female,Midnight,Feb,2023,Feb 2023
